DsId;Sprecher;Orginaldatei;Datei;Start;End;Length;Duration;Size;Translated0;OriginalText;Action;Sort1
HspSections-066;Unbekannt;00453372.mp3;00453372.mp3;0;55680;58;1.740000000000001;28004;aber er hielt ihre hand fest;aber er hielt ihre hand fest;train9;200000
HspSections-066;Unbekannt;00453600.mp3;00453600.mp3;0;55680;58;1.740000000000001;28004;der gerade um den wagen herumkam;der gerade um den wagen herumkam;train9;10000
HspSections-066;Unbekannt;00453696.mp3;00453696.mp3;0;55680;58;1.740000000000001;28004;was hast du denn bis jetzt gelernt;was hast du denn bis jetzt gelernt;train9;200000
HspSections-066;Unbekannt;00453850.mp3;00453850.mp3;0;55680;58;1.740000000000001;28004;alle knochen taten ihm weh;alle knochen taten ihm weh;train9;200000
HspSections-066;Unbekannt;00453853.mp3;00453853.mp3;0;55680;58;1.740000000000001;28004;und zu stanley herüberstarrte;und zu stanley herüberstarrte;train9;200000
HspSections-066;Unbekannt;00453909.mp3;00453909.mp3;0;55680;58;1.740000000000001;28004;als er erkannte was es war;als er erkannte was es war;train9;200000
HspSections-066;Unbekannt;00453913.mp3;00453913.mp3;0;55680;58;1.740000000000001;28004;es kam ihm komisch vor;es kam ihm komisch vor;train9;120000
HspSections-066;Unbekannt;00453926.mp3;00453926.mp3;0;55680;58;1.740000000000001;28004;etwas bewegte sich unter dem boot;etwas bewegte sich unter dem boot;train9;200000
HspSections-066;Unbekannt;00454221.mp3;00454221.mp3;0;55680;58;1.740000000000001;28004;es wieder hier hinaufzuschaffen;es wieder hier hinaufzuschaffen;ignore;10000
HspSections-066;Unbekannt;00454322.mp3;00454322.mp3;0;55680;58;1.740000000000001;28004;nur wenn das wetter ganz schlecht war;nur wenn das wetter ganz schlecht war;train9;200000
HspSections-066;Unbekannt;00454392.mp3;00454392.mp3;0;55680;58;1.740000000000001;28004;stanley biss in eine zwiebel;stanley biss in eine zwiebel;train9;200000
HspSections-066;Unbekannt;00454456.mp3;00454456.mp3;0;55680;58;1.740000000000001;28004;machten sie sich an den abstieg;machten sie sich an den abstieg;train9;200000
HspSections-066;Unbekannt;00454595.mp3;00454595.mp3;0;55680;58;1.740000000000001;28004;unten drunter zu graben sagte er;unten drunter zu graben sagte er;train8;200000
HspSections-066;Unbekannt;00454825.mp3;00454825.mp3;0;55680;58;1.740000000000001;28004;und an stanleys bein hinunter;und an stanleys bein hinunter;train9;200000
HspSections-066;Unbekannt;00454895.mp3;00454895.mp3;0;55680;58;1.740000000000001;28004;mr pendanski ging ins büro;mr pendanski ging ins büro;train8;1
HspSections-066;Unbekannt;00456126.mp3;00456126.mp3;0;55680;58;1.740000000000001;28004;der sofort zu einem manifest;der sofort zu einem manifest;train8;200000
HspSections-066;Unbekannt;00456338.mp3;00456338.mp3;0;55680;58;1.740000000000001;28004;ähnlich bekannt wie maigret;ähnlich bekannt wie maigret;train9;200000
HspSections-066;Unbekannt;00456420.mp3;00456420.mp3;0;55680;58;1.740000000000001;28004;sein deutsch ist lückenhaft;sein deutsch ist lückenhaft;train9;200000
HspSections-066;Unbekannt;00456423.mp3;00456423.mp3;0;55680;58;1.740000000000001;28004;und dort im gefängnis zu landen;und dort im gefängnis zu landen;train9;200000
HspSections-066;Unbekannt;00456445.mp3;00456445.mp3;0;55680;58;1.740000000000001;28004;was auch immer passiert;was auch immer passiert;train9;200000
HspSections-066;Unbekannt;00456494.mp3;00456494.mp3;0;55680;58;1.740000000000001;28004;das haben sie vorher abgesprochen;das haben sie vorher abgesprochen;train9;200000
HspSections-066;Unbekannt;00456508.mp3;00456508.mp3;0;55680;58;1.740000000000001;28004;und der erlaubnis zu arbeiten;und der erlaubnis zu arbeiten;train9;200000
HspSections-066;Unbekannt;00456520.mp3;00456520.mp3;0;55680;58;1.740000000000001;28004;und macht ihr teure geschenke;und macht ihr teure geschenke;train9;200000
HspSections-066;Unbekannt;00456720.mp3;00456720.mp3;0;55680;58;1.740000000000001;28004;ein wahnsinniges;ein wahnsinniges;train9;200000
HspSections-066;Unbekannt;00456924.mp3;00456924.mp3;0;55680;58;1.740000000000001;28004;ist es aber für mich;ist es aber für mich;train9;200000
HspSections-066;Unbekannt;00457495.mp3;00457495.mp3;0;55680;58;1.740000000000001;28004;dann schließlich aber auch;dann schließlich aber auch;train9;200000
HspSections-066;Unbekannt;00458048.mp3;00458048.mp3;0;55680;58;1.740000000000001;28004;und sie finden einen grund;und sie finden einen grund;train9;200000
HspSections-066;Unbekannt;00458296.mp3;00458296.mp3;0;55680;58;1.740000000000001;28004;als stiege er in ein kanu;als stiege er in ein kanu;train9;200000
HspSections-066;Unbekannt;00458387.mp3;00458387.mp3;0;55680;58;1.740000000000001;28004;und sogar einer art weisheit;und sogar einer art weisheit;train9;200000
HspSections-066;Unbekannt;00458415.mp3;00458415.mp3;0;55680;58;1.740000000000001;28004;er war einer der ersten im staat;er war einer der ersten im staat;train8;120000
HspSections-066;Unbekannt;00458449.mp3;00458449.mp3;0;55680;58;1.740000000000001;28004;seine landschaften waren knallig;seine landschaften waren knallig;train9;200000
HspSections-066;Unbekannt;00458659.mp3;00458659.mp3;0;55680;58;1.740000000000001;28004;ich lasse ihn nicht durchfallen;ich lasse ihn nicht durchfallen;train9;200000
HspSections-066;Unbekannt;00458957.mp3;00458957.mp3;0;55680;58;1.740000000000001;28004;conrad hatte von clay gehört;conrad hatte von clay gehört;train9;1
HspSections-066;Unbekannt;00459293.mp3;00459293.mp3;0;55680;58;1.740000000000001;28004;aber nur ein mann kann stehen;aber nur ein mann kann stehen;train9;200000
HspSections-066;Unbekannt;00459710.mp3;00459710.mp3;0;55680;58;1.740000000000001;28004;nahrungsmitteln bekannt zu machen;nahrungsmitteln bekannt zu machen;train9;200000
HspSections-066;Unbekannt;00459766.mp3;00459766.mp3;0;55680;58;1.740000000000001;28004;immer noch relativ stabil;immer noch relativ stabil;train9;200000
HspSections-066;Unbekannt;00460812.mp3;00460812.mp3;0;55680;58;1.740000000000001;28004;immer ein bisschen porös;immer ein bisschen porös;train9;10000
HspSections-066;Unbekannt;00460839.mp3;00460839.mp3;0;55680;58;1.740000000000001;28004;wein transportiert haben;wein transportiert haben;train9;200000
HspSections-066;Unbekannt;00461698.mp3;00461698.mp3;0;55680;58;1.740000000000001;28004;es scheint kein ende zu nehmen;es scheint kein ende zu nehmen;train9;120000
HspSections-066;Unbekannt;00462368.mp3;00462368.mp3;0;55680;58;1.740000000000001;28004;sie wusste dass ich hilfe brauchte;sie wusste dass ich hilfe brauchte;train9;200000
HspSections-066;Unbekannt;00463039.mp3;00463039.mp3;0;55680;58;1.740000000000001;28004;das ende in leipzig;das ende in leipzig;train9;200000
HspSections-066;Unbekannt;00463216.mp3;00463216.mp3;0;55680;58;1.740000000000001;28004;neunzehnhundertzehn;neunzehnhundertzehn;train9;10
HspSections-066;Unbekannt;00463567.mp3;00463567.mp3;0;55680;58;1.740000000000001;28004;noch leichter überwinden kann;noch leichter überwinden kann;train9;200000
HspSections-066;Unbekannt;00463620.mp3;00463620.mp3;0;55680;58;1.740000000000001;28004;keine bilder an den wänden;keine bilder an den wänden;train9;200000
HspSections-066;Unbekannt;00463901.mp3;00463901.mp3;0;55680;58;1.740000000000001;28004;die sprache kommt auf kiesling;die sprache kommt auf kiesling;train9;200000
HspSections-066;Unbekannt;00463926.mp3;00463926.mp3;0;55680;58;1.740000000000001;28004;die auskünfte die er bekommt;die auskünfte die er bekommt;train9;200000
HspSections-066;Unbekannt;00463967.mp3;00463967.mp3;0;55680;58;1.740000000000001;28004;er nimmt die urkunde entgegen;er nimmt die urkunde entgegen;train9;120000
HspSections-066;Unbekannt;00464309.mp3;00464309.mp3;0;55680;58;1.740000000000001;28004;der vorwurf lautete auf meineid;der vorwurf lautete auf meineid;train8;10000
HspSections-066;Unbekannt;00464326.mp3;00464326.mp3;0;55680;58;1.740000000000001;28004;um dessen reglementierung geht;um dessen reglementierung geht;train9;120000
HspSections-066;Unbekannt;00464389.mp3;00464389.mp3;0;55680;58;1.740000000000001;28004;im juni zweitausendeins;im juni zweitausendeins;train9;120000
HspSections-066;Unbekannt;00464617.mp3;00464617.mp3;0;55680;58;1.740000000000001;28004;ist für mich undurchführbar;ist für mich undurchführbar;train9;200000
HspSections-066;Unbekannt;00465454.mp3;00465454.mp3;0;55680;58;1.740000000000001;28004;fügte er einlenkend hinzu;fügte er einlenkend hinzu;train9;200000
HspSections-066;Unbekannt;00465489.mp3;00465489.mp3;0;55680;58;1.740000000000001;28004;aber um mal konkret zu werden;aber um mal konkret zu werden;train9;100
HspSections-066;Unbekannt;00465568.mp3;00465568.mp3;0;55680;58;1.740000000000001;28004;und was bedeutet das konkret;und was bedeutet das konkret;train9;200000
HspSections-066;Unbekannt;00465571.mp3;00465571.mp3;0;55680;58;1.740000000000001;28004;heißt das also wenn klar ist;heißt das also wenn klar ist;train9;200000
HspSections-066;Unbekannt;00465977.mp3;00465977.mp3;0;55680;58;1.740000000000001;28004;die positionen umzudrehen;die positionen umzudrehen;train8;200000
HspSections-066;Unbekannt;00466072.mp3;00466072.mp3;0;55680;58;1.740000000000001;28004;ich kam mir vor wie abgewatscht;ich kam mir vor wie abgewatscht;train8;10000
HspSections-066;Unbekannt;00466767.mp3;00466767.mp3;0;55680;58;1.740000000000001;28004;immer so als hätten sie das;immer so als hätten sie das;train8;200000
HspSections-066;Unbekannt;00466787.mp3;00466787.mp3;0;55680;58;1.740000000000001;28004;heimlich recherchiert;heimlich recherchiert;train9;200000
HspSections-066;Unbekannt;00466800.mp3;00466800.mp3;0;55680;58;1.740000000000001;28004;von den jungsozialisten;von den jungsozialisten;train8;200000
HspSections-066;Unbekannt;00466862.mp3;00466862.mp3;0;55680;58;1.740000000000001;28004;und ich dulde nur einen hund in meiner nähe;und ich dulde nur einen hund in meiner nähe;train8;100
HspSections-066;Unbekannt;00466864.mp3;00466864.mp3;0;55680;58;1.740000000000001;28004;zuvor war sie lange zeit;zuvor war sie lange zeit;train9;200000
HspSections-066;Unbekannt;00467450.mp3;00467450.mp3;0;55680;58;1.740000000000001;28004;und spürte sofort den gewinn;und spürte sofort den gewinn;train9;200000
HspSections-066;Unbekannt;00467570.mp3;00467570.mp3;0;55680;58;1.740000000000001;28004;die eigens für sie errichtet wurde;die eigens für sie errichtet wurde;train9;200000
HspSections-066;Unbekannt;00467639.mp3;00467639.mp3;0;55680;58;1.740000000000001;28004;man will einfach nur weiter;man will einfach nur weiter;train9;200000
HspSections-066;Unbekannt;00468105.mp3;00468105.mp3;0;55680;58;1.740000000000001;28004;kämpfen um die vorherrschaft;kämpfen um die vorherrschaft;train9;200000
HspSections-066;Unbekannt;00468212.mp3;00468212.mp3;0;55680;58;1.740000000000001;28004;im februar zweitausendvier;im februar zweitausendvier;train9;120000
HspSections-066;Unbekannt;00468358.mp3;00468358.mp3;0;55680;58;1.740000000000001;28004;bis einundzwanzig uhr;bis einundzwanzig uhr;train9;200000
HspSections-066;Unbekannt;00468480.mp3;00468480.mp3;0;55680;58;1.740000000000001;28004;bemerkung eines vorstands;bemerkung eines vorstands;train9;200000
HspSections-066;Unbekannt;00468825.mp3;00468825.mp3;0;55680;58;1.740000000000001;28004;über paris der himmel;über paris der himmel;train9;200000
HspSections-066;Unbekannt;00468831.mp3;00468831.mp3;0;55680;58;1.740000000000001;28004;die leute trinken bier;die leute trinken bier;train9;200000
HspSections-066;Unbekannt;00468940.mp3;00468940.mp3;0;55680;58;1.740000000000001;28004;aber gewiss nicht ohne reiz;aber gewiss nicht ohne reiz;train9;200000
HspSections-066;Unbekannt;00469392.mp3;00469392.mp3;0;55680;58;1.740000000000001;28004;eröffnung der londoner börse;eröffnung der londoner börse;train9;200000
HspSections-066;Unbekannt;00469513.mp3;00469513.mp3;0;55680;58;1.740000000000001;28004;expertisen wurden eingeholt;expertisen wurden eingeholt;train9;200000
HspSections-066;Unbekannt;00469722.mp3;00469722.mp3;0;55680;58;1.740000000000001;28004;zunehmender mond in den fischen;zunehmender mond in den fischen;train9;200000
HspSections-066;Unbekannt;00469837.mp3;00469837.mp3;0;55680;58;1.740000000000001;28004;hilde heißt der streit;hilde heißt der streit;train9;200000
HspSections-066;Unbekannt;00469929.mp3;00469929.mp3;0;55680;58;1.740000000000001;28004;geschweige denn besonders feurig;geschweige denn besonders feurig;train9;200000
HspSections-066;Unbekannt;00470129.mp3;00470129.mp3;0;55680;58;1.740000000000001;28004;eier für städtische märkte;eier für städtische märkte;train9;200000
HspSections-066;Unbekannt;00470207.mp3;00470207.mp3;0;55680;58;1.740000000000001;28004;war sie auch nicht;war sie auch nicht;train8;200000
HspSections-066;Unbekannt;00470259.mp3;00470259.mp3;0;55680;58;1.740000000000001;28004;zur hege und zur pflege;zur hege und zur pflege;train8;200000
HspSections-066;Unbekannt;00470426.mp3;00470426.mp3;0;55680;58;1.740000000000001;28004;aus dem betrieb ausgeschieden;aus dem betrieb ausgeschieden;train8;10000
HspSections-066;Unbekannt;00470534.mp3;00470534.mp3;0;55680;58;1.740000000000001;28004;aber das die alten menschen;aber dass die alten menschen;train9;100
HspSections-066;Unbekannt;00470639.mp3;00470639.mp3;0;55680;58;1.740000000000001;28004;mit seinem lächeln;mit seinem lächeln;train9;200000
HspSections-066;Unbekannt;00470830.mp3;00470830.mp3;0;55680;58;1.740000000000001;28004;bewerben sich heute fünfhundert;bewerben sich heute fünfhundert;train9;200000
HspSections-066;Unbekannt;00470969.mp3;00470969.mp3;0;55680;58;1.740000000000001;28004;die werden durch die verleiher;die werden durch die verleiher;train9;1
HspSections-066;Unbekannt;00471073.mp3;00471073.mp3;0;55680;58;1.740000000000001;28004;wir wenden einen tarifvertrag an;wir wenden einen tarifvertrag an;train8;100
HspSections-066;Unbekannt;00471543.mp3;00471543.mp3;0;55680;58;1.740000000000001;28004;möchte nicht unbedingt tot sein;möchte nicht unbedingt tot sein;train9;200000
HspSections-066;Unbekannt;00471622.mp3;00471622.mp3;0;55680;58;1.740000000000001;28004;mir geht es besser;mir geht es besser;train9;200000
HspSections-066;Unbekannt;00472231.mp3;00472231.mp3;0;55680;58;1.740000000000001;28004;merke dass dieser wein;merke dass dieser wein;train9;200000
HspSections-066;Unbekannt;00472697.mp3;00472697.mp3;0;55680;58;1.740000000000001;28004;unterhaltungsmusik zu machen;unterhaltungsmusik zu machen;train9;200000
HspSections-066;Unbekannt;00472895.mp3;00472895.mp3;0;55680;58;1.740000000000001;28004;über die größten immobilien;über die größten immobilien;train9;200000
HspSections-066;Unbekannt;00472953.mp3;00472953.mp3;0;55680;58;1.740000000000001;28004;die verteidiger des luxus;die verteidiger des luxus;train9;200000
HspSections-066;Unbekannt;00473141.mp3;00473141.mp3;0;50880;53;1.5900000000000012;25728;und in mehrfacher hinsicht;und in mehrfacher hinsicht;train9;200000
HspSections-066;Unbekannt;00473306.mp3;00473306.mp3;0;50880;53;1.5900000000000012;25728;schlecht geheilte syphilis;schlecht geheilte syphilis;train8;200000
HspSections-066;Unbekannt;00473350.mp3;00473350.mp3;0;50880;53;1.5900000000000012;25728;arbeitslosigkeit;arbeitslosigkeit;train9;10
HspSections-066;Unbekannt;00473481.mp3;00473481.mp3;0;55680;58;1.740000000000001;28004;weder die gehälter;weder die gehälter;train9;10000
HspSections-066;Unbekannt;00473620.mp3;00473620.mp3;0;55680;58;1.740000000000001;28004;vielleicht will gott ja lieber;vielleicht will gott ja lieber;train9;200000
HspSections-066;Unbekannt;00473766.mp3;00473766.mp3;0;55680;58;1.740000000000001;28004;wer arbeitet der muss auch essen;wer arbeitet der muss auch essen;train9;200000
HspSections-066;Unbekannt;00473923.mp3;00473923.mp3;0;55680;58;1.740000000000001;28004;he durst;he durst;train8;10
HspSections-066;Unbekannt;00474019.mp3;00474019.mp3;0;55680;58;1.740000000000001;28004;und dann hat man gesagt;und dann hat man gesagt;train9;20000
HspSections-066;Unbekannt;00474145.mp3;00474145.mp3;0;55680;58;1.740000000000001;28004;das stück der furz;das stück der furz;train9;200000
HspSections-066;Unbekannt;00474157.mp3;00474157.mp3;0;55680;58;1.740000000000001;28004;und sogar kerzen ausblasen;und sogar kerzen ausblasen;train9;100
HspSections-066;Unbekannt;00474349.mp3;00474349.mp3;0;55680;58;1.740000000000001;28004;da nur die bescheid wussten;da nur die bescheid wussten;train9;120000
HspSections-066;Unbekannt;00474352.mp3;00474352.mp3;0;55680;58;1.740000000000001;28004;es war halt eine schau gewesen;es war halt eine schau gewesen;train8;1
HspSections-066;Unbekannt;00474363.mp3;00474363.mp3;0;55680;58;1.740000000000001;28004;lernen wie man sich annähert;lernen wie man sich annähert;train8;200000
HspSections-066;Unbekannt;00474369.mp3;00474369.mp3;0;55680;58;1.740000000000001;28004;heute hat sylvia vier kinder;heute hat sylvia vier kinder;train9;200000
HspSections-066;Unbekannt;00474665.mp3;00474665.mp3;0;55680;58;1.740000000000001;28004;die amerikanische ostküste;die amerikanische ostküste;train9;200000
HspSections-066;Unbekannt;00475028.mp3;00475028.mp3;0;55680;58;1.740000000000001;28004;jesus sagte;jesus sagte;train9;200000
HspSections-066;Unbekannt;00475055.mp3;00475055.mp3;0;55680;58;1.740000000000001;28004;kein mensch zu sein;kein mensch zu sein;train9;200000
HspSections-066;Unbekannt;00475677.mp3;00475677.mp3;0;55680;58;1.740000000000001;28004;und sind dann sauer geworden weil;und sind dann sauer geworden weil;train9;200000
HspSections-066;Unbekannt;00475880.mp3;00475880.mp3;0;55680;58;1.740000000000001;28004;verdrängt verschwiegen;verdrängt verschwiegen;train9;200000
HspSections-066;Unbekannt;00475976.mp3;00475976.mp3;0;55680;58;1.740000000000001;28004;vermeldet die deutsche bundesbank;vermeldet die deutsche bundesbank;train9;200000
