Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (27120-27185).mp3;27120;27185;65;27586;erklärte die empfangsdame;erklärte die empfangsdame;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (27212-27561).mp3;27212;27561;349;146286;man sanom müde nach der kurzen nacht und verärgert über seine erfolglosen überzeugungsversuche überschlug im geist wie lange er zu fuß nach hause brauchen würde;manzano müde nach der kurzen nacht und verärgert über seine erfolglosen überzeugungsversuche überschlug im geist wie lange er zu fuß nach hause brauchen würde;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (27583-27705).mp3;27583;27705;122;51409;doch er war zu stolz kurazo um fahrgeld anzupumpen;doch er war zu stolz curazzo um fahrgeld anzupumpen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (27752-27857).mp3;27752;27857;105;44304;von draußen hörte er leise das rufen der journalisten;von draußen hörte er leise das rufen der journalisten;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (27890-27955).mp3;27890;27955;65;27586;das brachte ihn auf eine idee;das brachte ihn auf eine idee;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (27957-28096).mp3;27957;28096;139;58515;er schüttelte kuraso die hand und schlenderte zum ausgang;er schüttelte curazzo die hand und schlenderte zum ausgang;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (28095-28236).mp3;28095;28236;141;59351;so musste sich also ein film sta auf dem roten teppich fühlen;so musste sich also ein filmstar auf dem roten teppich fühlen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (28236-28347).mp3;28236;28347;111;46812;dachte man sano als er auf die kameras zuspazierte;dachte manzano als er auf die kameras zuspazierte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (28359-28647).mp3;28359;28647;288;120791;na ja bei einem independent festival vielleicht gemessen an der überschaubaren zahl der reporter auch gab es kein blitzlicht gewitter;na ja bei einem independent festival vielleicht gemessen an der überschaubaren zahl der reporter auch gab es kein blitzlichtgewitter;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (28670-28758).mp3;28670;28758;88;37199;aber einige riefen ihm doch etwas zu;aber einige riefen ihm doch etwas zu;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (28784-28849).mp3;28784;28849;65;27586;was ist los;was ist los;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (28857-28922).mp3;28857;28922;65;27586;wann bekommen wir wieder strom;wann bekommen wir wieder strom;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (28956-29035).mp3;28956;29035;79;33437;wann gibt der vorstein eine erklärung ab;wann gibt der vorstand eine erklärung ab;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (29071-29136).mp3;29071;29136;65;27586;arbeiten sie hier;arbeiten sie hier;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (29165-29468).mp3;29165;29468;303;127060;die letzte frage kam von einer jungen frau von der er nicht sehr viel mehr sah als den unförmigen steppmantel dessen fell besetzte kapuze und eine große brille;die letzte frage kam von einer jungen frau von der er nicht sehr viel mehr sah als den unförmigen steppmantel dessen fellbesetzte kapuze und eine große brille;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (29494-29794).mp3;29494;29794;301;126643;mansano hatte keinerlei erfahrung im umgang mit den medien er war nicht scheu suchte aber auch nicht den trubel großer menschenansammlungen;manzano hatte keinerlei erfahrung im umgang mit den medien er war nicht scheu suchte aber auch nicht den trubel großer menschenansammlungen;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (29814-29982).mp3;29814;29982;168;70636;doch wenn er seine botschaft loswerden wollte musste er sich an möglichst viele wenden;doch wenn er seine botschaft loswerden wollte musste er sich an möglichst viele wenden;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (30039-30248).mp3;30039;30248;209;87772;wie vielen von ihnen ist heute nacht aufgefallen dass der strom kurzfristig wieder zurückkehrte;wie vielen von ihnen ist heute nacht aufgefallen dass der strom kurzfristig wieder zurückkehrte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (30304-30625).mp3;30304;30625;321;134583;ohne eine antwort abzuwarten fuhr er fort und begann inzwischen bereits rutiniert seine entdeckung am stromzähler in seiner wohnung zu erzählen;ohne eine antwort abzuwarten fuhr er fort und begann inzwischen bereits routiniert seine entdeckung am stromzähler in seiner wohnung zu erzählen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (30648-30829).mp3;30648;30829;181;76069;er hatte kaum drei sätze gesagt als die kameras und gesichter sich von ihm abwandten;er hatte kaum drei sätze gesagt als die kameras und gesichter sich von ihm abwandten;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (30851-30940).mp3;30851;30940;89;37617;verwirrt hielt er inne und sah sich um;verwirrt hielt er inne und sah sich um;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (30963-31187).mp3;30963;31187;224;94041;hinter ihm war mario curadso aus dem gebäude getreten und winkte die medienvertreter näher;hinter ihm war mario curazzo aus dem gebäude getreten und winkte die medienvertreter näher;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (31243-31323).mp3;31243;31323;80;33855;sehr geehrte damen und herren;sehr geehrte damen und herren;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (31322-31394).mp3;31322;31394;72;30512;verkündete er;verkündete er;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (31400-31660).mp3;31400;31660;260;109088;der vorstand wird in einer stunde eine pressekonferenz geben wenn sie sich bis dahin schon einmal bei einem kaffee aufwärmen wollen;der vorstand wird in einer stunde eine pressekonferenz geben wenn sie sich bis dahin schon einmal bei einem kaffee aufwärmen wollen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (31706-31988).mp3;31706;31988;282;118283;bevor man sano luft geholt hatte folgte die herde begleitet von den sicherheitsleuten kuradsoo in das gebäude;bevor manzano luft geholt hatte folgte rasch die herde begleitet von den sicherheitsleuten curazzo in das gebäude;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (32021-32147).mp3;32021;32147;126;53081;beim hineingehen warf er ihm einen spöttischen blick zu;beim hineingehen warf er ihm einen spöttischen blick zu;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (32202-32576).mp3;32202;32576;374;156735;der wind erschien man sah noch plötzlich noch eisiger und er wusste gar nicht genau wo er sich befand hatte sich auf dem heerweg gänzlich auf den taxifahrer verlassen außerdem musste er auf die toilette;der wind erschien manzano plötzlich noch eisiger und er wusste gar nicht genau wo er sich befand hatte sich auf dem herweg gänzlich auf den taxifahrer verlassen außerdem musste er auf die toilette;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (32592-32693).mp3;32592;32693;101;42632;weit und breit gab es keine bar die geöffnet war;weit und breit gab es keine bar die geöffnet war;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (32718-32802).mp3;32718;32802;84;35527;in welche richtung musste er jetzt gehen;in welche richtung musste er jetzt gehen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (32802-32867).mp3;32802;32867;65;27586;wenn er nach hause wollte;wenn er nach hause wollte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (32943-33077).mp3;32943;33077;134;56425;bondoni starrte aus dem wohnzimmerfenster auf die straße;bondoni starrte aus dem wohnzimmerfenster auf die straße;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (33110-33209).mp3;33110;33209;99;41796;in der wohnung war es ungewöhnlich still;in der wohnung war es ungewöhnlich still;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (33242-33421).mp3;33242;33421;179;75233;er trug einen dicken wollpullover darüber seinen wintermantel trotzdem fror er;er trug einen dicken wollpullover darüber seinen wintermantel trotzdem fror er;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (33448-33527).mp3;33448;33527;79;33437;er würde sich noch eine lungenentzündung holen;er würde sich noch eine lungenentzündung holen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (33560-33681).mp3;33560;33681;121;50992;mit seinem handy probierte er die mobilnummer seiner tochter;mit seinem handy probierte er die mobilnummer seiner tochter;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (33685-34192).mp3;33685;34192;461;193516;kein netz sie hatte ihm die adresse des quartiers in tirol gegeben in das sie mit freundinnen gefahren war aber keine telefonnummer dazu bondoni machte sich keine ernsthaften sorgen seine tochter war eine patente person;kein netz sie hatte ihm die adresse des quartiers in tirol gegeben in das sie mit freundinnen gefahren war bondoni machte sich keine ernsthaften sorgen seine tochter war eine patente person;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (34204-34269).mp3;34204;34269;65;27586;das hatte sie von ihrer mutter;das hatte sie von ihrer mutter;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-10.mp3;01-10 (34299-00426).mp3;34299;426;549;229915;pondonis frau war vor drei jahren gestorben er dachte nicht gern daran und seit einiger zeit zum glück auch nicht mehr ganz so oft wie früher gerade wollte er sein festnetztelefon probieren als er ein eigenartiges geräusch hörte;bondonis frau war vor drei jahren gestorben er dachte nicht gern daran und seit einiger zeit zum glück auch nicht mehr ganz so oft wie früher gerade wollte er sein festnetztelefon probieren als er ein eigenartiges geräusch hörte;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (00466-00598).mp3;466;598;132;55589;der kühlschrank und die terme in der küche waren angesprungen;der kühlschrank und die therme in der küche waren angesprungen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (00619-00849).mp3;619;849;230;96549;gleichzeitig wurde die stehlampe neben seinem fernsehsessel aktiv die auch automatisch aufleuchtete wenn man sie ansteckte;gleichzeitig wurde die stehlampe neben seinem fernsehsessel aktiv die auch automatisch aufleuchtete wenn man sie einsteckte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (00889-01019).mp3;889;1019;130;54753;aus dem haus hörte er gedämpft rufe des erstaunens;aus dem haus hörte er gedämpft rufe des erstaunens;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (01023-01166).mp3;1023;1166;143;60187;der freude bondoni seufzte erleichtert auf;der freude bondoni seufzte erleichtert auf;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (01185-01272).mp3;1185;1272;87;36781;er lehnte sich an einen heizkörper;er lehnte sich an einen heizkörper;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (01273-01351).mp3;1273;1351;78;33019;und wartete dass er warm wurde;und wartete dass er warm wurde;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (01364-01446).mp3;1364;1446;82;34691;unsinnig das dauerte eine weile;unsinnig das dauerte eine weile;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (01467-01577).mp3;1467;1577;110;46394;er schaltete den fernseher ein und seppte durch die kanäle;er schaltete den fernseher ein und zappte durch die kanäle;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (01604-02173).mp3;1604;2173;569;238237;überall liefen nachrichten über den stromausfall reporter standen frierend vor dem parlament vor rathäusern kraftwerken und glastirmen von energie unternehmen und berichteten mit dampfendem atem und aufgeregter stimme von den neuesten entwicklungen;überall liefen nachrichten über den stromausfall reporter standen frierend vor dem parlament vor rathäusern kraftwerken und glastürmen von energieunternehmen und berichteten mit dampfendem atem und aufgeregter stimme von den neuesten entwicklungen;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (02196-02375).mp3;2196;2375;179;75233;grafiken wurden eingeblendet und erklärten warum dieses oder jenes nicht funktionierte;grafiken wurden eingeblendet und erklärten warum dieses oder jenes nicht funktionierte;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (02390-02455).mp3;2390;2455;65;27586;bilder eines funkmasts;bilder eines funkmasts;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (02478-02871).mp3;2478;2871;371;155900;mobilfunkstationen etwa wurden durch das stromnetz versorgt fiel dieses aus sprang eine batterie an die betrieb den mast je nach unternehmen und land noch ein paar stunden;mobilfunkstationen etwa wurden durch das stromnetz versorgt fiel dieses aus sprang eine batterie ein die betrieb den mast je nach unternehmen und land noch ein paar stunden;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (02908-03031).mp3;2908;3031;123;51827;deshalb konnte mittlerweile kaum noch jemand mobil telefonieren;deshalb konnte mittlerweile kaum noch jemand mobil telefonieren;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (03053-03169).mp3;3053;3169;116;48902;außer der strom kehrte zurück so wie bei uns gerade;außer der strom kehrte zurück so wie bei uns gerade;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (03173-03238).mp3;3173;3238;65;27586;dachte pondoni;dachte bondoni;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (03263-03753).mp3;3263;3753;433;181814;vielleicht habe ich deshalb meine tochter nicht auf ihm handy erreicht altmodische festnetztelefoner erhielten ihre energie direkt über die telefonleitung erklärte der sprecher weiter unterstützt von entsprechenden bildern;vielleicht habe ich deshalb meine tochter nicht auf ihrem handy erreicht schloss er altmodische festnetztelefone erhielten ihre energie direkt über die telefonleitung erklärte der sprecher weiter unterstützt von entsprechenden bildern;translate
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (03775-04096).mp3;3775;4096;321;134583;deshalb konnte man nach wie vor leidlich über das festnetz kommunizieren wenn man ein altes gerät besaß und die vermittlungsknoten strom versorgt waren;deshalb konnte man nach wie vor leidlich über das festnetz kommunizieren wenn man ein altes gerät besaß und die vermittlungsknoten stromversorgt waren;train
Marc Elsberg;Steffen Groth;Blackout - Morgen ist es zu spät;01-11.mp3;01-11 (04125-04203).mp3;4125;4203;78;33019;interessant;interessant;train
