Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (01186-01270).mp3;1186;1270;84;35527;jetzt wo du dabei bist;jetzt wo du dabei bist;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (01283-01338).mp3;1283;1338;55;23406;darf ich nicht mehr zaubern;darf ich nicht mehr zaubern;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (01397-01455).mp3;1397;1455;58;24660;sie setzten sich ins boot;sie setzten sich ins boot;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (01457-01833).mp3;1457;1833;327;137510;harry starrte hagrid unverwandt an und versuchte sich vorzustellen wie er flog schande allerdings dass man rudern muss;harry starrte hagrid unverwandt an und versuchte sich vorzustellen wie er flog schande allerdings dass man rudern muss;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (01839-02051).mp3;1839;2051;209;88190;sagte hagrid und sah harry wieder mit einem seiner blicke von der seite her an;sagte hagrid und sah harry wieder mit einem seiner blicke von der seite her an;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (02088-02390).mp3;2088;2390;302;126642;wenn ich die sache etwas beschleunigen würde wärst du so freundlich und würdest in hogwarts nichts davon sagen;wenn ich die sache etwas beschleunigen würde wärst du so freundlich und würdest in hogwarts nichts davon sagen;train9;1000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (02424-02641).mp3;2424;2641;214;90699;klar sagte harry gespannt darauf mehr von hagrids zauberkünsten zu sehen;klar sagte harry gespannt darauf mehr von hagrids zauberkünsten zu sehen;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (02655-02918).mp3;2655;2918;263;110760;hagrid zog den rosa schirm hervor schlug ihn zwei mal sachte gegen die seitenwand des bootes und schon;hagrid zog den rosa schirm hervor schlug ihn zwei mal sachte gegen die seitenwand des bootes und schon;train9;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (02919-03006).mp3;2919;3006;87;36781;rauschten sie in richtung küste davon;rauschten sie in richtung küste davon;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (03073-03216).mp3;3073;3216;143;60187;warum wäre es verrückt wenn man gringotts ausrauben wollte;warum wäre es verrückt wenn man gringotts ausrauben wollte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (03219-03255).mp3;3219;3255;36;15465;fragte harry;fragte harry;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (03281-03349).mp3;3281;3349;68;28840;magische banne;magische banne;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (03352-03392).mp3;3352;3392;40;17137;zauberflüche;zauberflüche;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (03398-03489).mp3;3398;3489;91;38453;sagte hagrid und öffnete seine zeitung;sagte hagrid und öffnete seine zeitung;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (03505-03980).mp3;3505;3980;467;196024;es heißt die hochsicherheitsverliese werden von drachen bewacht und dann musst du erst einmal hinfinden gringotts liegt nämlich hunderte von meilen unterhalb von london tief unter der untergrundbahn;es heißt die hochsicherheitsverliese werden von drachen bewacht und dann musst du erst einmal hinfinden gringotts liegt nämlich hunderte von meilen unterhalb von london tief unter der untergrundbahn;train7;1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (03986-04212).mp3;3986;4212;226;94877;du stirbst vor hunger bevor du wieder ans tageslicht kommst auch wenn du dir was unter den nagel gerissen hast;du stirbst vor hunger bevor du wieder ans tageslicht kommst auch wenn du dir was unter den nagel gerissen hast;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (04267-04462).mp3;4267;4462;183;77323;harry saß da und dachte darüber nach während hagrid seine zeitung;harry saß da und dachte darüber nach während hagrid seine zeitung;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (04467-04538).mp3;4467;4538;71;30094;den tagespropheten las;den tagespropheten las;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (04552-04981).mp3;4552;4981;416;174708;harry wusste von onkel vernon dass die erwachsenen beim zeitunglesen in ruhe gelassen werden wollten auch wenn es ihm jetzt schwerfiel denn noch nie hatte er so viele fragen auf dem herzen gehabt;harry wusste von onkel vernon dass die erwachsenen beim zeitunglesen in ruhe gelassen werden wollten auch wenn es ihm jetzt schwerfiel denn noch nie hatte er so viele fragen auf dem herzen gehabt;train9;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (05034-05234).mp3;5034;5234;200;84010;zaubereiministerium vermasselt mal wieder alles wie üblich;zaubereiministerium vermasselt mal wieder alles wie üblich;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (05255-05329).mp3;5255;5329;74;31347;brummte hagrid und blätterte um;brummte hagrid und blätterte um;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (05380-05498).mp3;5380;5498;118;49738;es gibt ein ministerium für zauberei;es gibt ein ministerium für zauberei;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (05504-05555).mp3;5504;5555;51;21734;platzte harry los;platzte harry los;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (05581-05994).mp3;5581;5994;388;163842;klar sagte hagrid wollten natürlich dumbledore als minister haben aber der würde nie von hogwarts weggehen deshalb hat cornelius fudge die stelle bekommen;klar sagte hagrid wollten natürlich dumbledore als minister haben aber der würde nie von hogwarts weggehen deshalb hat cornelius fudge die stelle bekommen;train7;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (05995-06252).mp3;5995;6252;242;101983;gibt keinen größeren stümper schickt also dumbledore jeden morgen ein dutzend eulen und fragt ihn um rat;gibt keinen größeren stümper schickt also dumbledore jeden morgen ein dutzend eulen und fragt ihn um rat;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (06291-06567).mp3;6291;6567;241;101566;aber was tut ein zaubereiministerium nun seine hauptaufgabe ist;aber was tut ein zaubereiministerium nun seine hauptaufgabe ist;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (06572-07416).mp3;6572;7416;760;320995;vor den muggels geheim zu halten dass es landauf landab immer noch hexen und zauberer gibt warum warum meine güte harry die wären doch ganz scharf darauf dass wir ihre schwierigkeiten mit magischen kräften lösen nö die sollen uns mal in ruhe lassen;vor den muggels geheim zu halten dass es landauf landab immer noch hexen und zauberer gibt warum warum meine güte harry die wären doch ganz scharf darauf dass wir ihre schwierigkeiten mit magischen kräften lösen nö die sollen uns mal in ruhe lassen;train9;1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (07460-07545).mp3;7460;7545;85;35945;in diesem augenblick stupste das boot;in diesem augenblick stupste das boot;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (07543-07613).mp3;7543;7613;70;29676;sanft gegen die hafenmauer;sanft gegen die hafenmauer;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (07620-07928).mp3;7620;7928;287;120791;hagrid faltete die zeitung zusammen und sie stiegen die steintreppe zur straße empor die menschen auf den straßen der kleinen stadt;hagrid faltete die zeitung zusammen und sie stiegen die steintreppe zur straße empor die menschen auf den straßen der kleinen stadt;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (07934-08444).mp3;7934;8444;488;205219;starrten hagrid mit großen augen an harry konnte es ihnen nicht verübeln hagrid war nicht nur doppelt so groß wie alle anderen er zeigte auch auf ganz gewöhnliche dinge wie parkuhren und rief dabei laut;starrten hagrid mit großen augen an harry konnte es ihnen nicht verübeln hagrid war nicht nur doppelt so groß wie alle anderen er zeigte auch auf ganz gewöhnliche dinge wie parkuhren und rief dabei laut;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (08450-08706).mp3;8450;8706;256;107416;schau dir das an harry solche sachen lassen sich die muggels einfallen nicht zu fassen;schau dir das an harry solche sachen lassen sich die muggels einfallen nicht zu fassen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (08751-09302).mp3;8751;9302;506;213580;hagrid sagte harry ein wenig außer atem weil er rennen musste um schritt zu halten hast du gesagt bei gringotts gebe es drachen ja so heißt es sagte hagrid;hagrid sagte harry ein wenig außer atem weil er rennen musste um schritt zu halten hast du gesagt bei gringotts gebe es drachen ja so heißt es sagte hagrid;train9;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (09304-09504).mp3;9304;9504;192;81504;mann ich hätte gern einen drachen;mann ich hätte gern einen drachen;train9;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (09575-09719).mp3;9575;9719;143;61024;du hättest gerne einen;du hättest gerne einen;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (09755-09878).mp3;9755;9878;123;51827;ah schon als kleiner junge wollte ich einen;ah schon als kleiner junge wollte ich einen;train8;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (09875-10295).mp3;9875;10295;389;163841;hier lang sie waren am bahnhof angekommen in fünf minuten ging ein zug nach london hagrid der mit muggelgeld wie er es nannte nicht zurechtkam;hier lang sie waren am bahnhof angekommen in fünf minuten ging ein zug nach london hagrid der mit muggelgeld wie er es nannte nicht zurechtkam;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 12 - In der Winkelgasse.mp3;CD02 - 12 - In der Winkelgasse (10292-10432).mp3;10292;10432;140;58933;reichte harry ein paar scheine mit denen er die fahrkarten kaufte;reichte harry ein paar scheine mit denen er die fahrkarten kaufte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (00015-00220).mp3;15;220;202;85265;im zug glotzten die leute noch mehr hagrid der zwei sitzplätze brauchte;im zug glotzten die leute noch mehr hagrid der zwei sitzplätze brauchte;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (00218-00663).mp3;218;663;391;164678;strickte während der fahrt an etwas das aussah wie ein kanariengelbes zirkuszelt hast deinen brief noch harry fragte er während er die maschen zählte;strickte während der fahrt an etwas das aussah wie ein kanariengelbes zirkuszelt hast deinen brief noch harry fragte er während er die maschen zählte;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (00685-00792).mp3;685;792;107;45140;harry zog den pergamentumschlag aus der tasche;harry zog den pergamentumschlag aus der tasche;train8;1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (00812-01036).mp3;812;1036;212;89863;gut sagte hagrid da ist eine liste drin mit allem was du brauchst;gut sagte hagrid da ist eine liste drin mit allem was du brauchst;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (01064-01676).mp3;1064;1676;551;232388;harry entfaltete einen zweiten bogen papier den er in der nacht zuvor nicht bemerkt hatte und las hogwarts schule für hexerei und zauberei uniform im ersten jahr benötigen die schüler;harry entfaltete einen zweiten bogen papier den er in der nacht zuvor nicht bemerkt hatte und las hogwarts schule für hexerei und zauberei uniform im ersten jahr benötigen die schüler;train8;2
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (01681-01719).mp3;1681;1719;38;16301;erstens;erstens;train7;1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (01732-01847).mp3;1732;1847;115;48484;drei garnituren einfache arbeitskleidung;drei garnituren einfache arbeitskleidung;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (01853-01884).mp3;1853;1884;31;13375;schwarz;schwarz;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (01901-01937).mp3;1901;1937;36;15465;zweitens;zweitens;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (01949-02025).mp3;1949;2025;76;32183;einen einfachen spitzhut;einen einfachen spitzhut;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (02040-02071).mp3;2040;2071;31;13375;schwarz;schwarz;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (02079-02267).mp3;2079;2267;143;61024;für tagsüber drittens ein paar schutzhandschuhe;für tagsüber drittens ein paar schutzhandschuhe;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (02287-02341).mp3;2287;2341;54;22988;drachenhaut oh;drachenhaut oh;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (02347-02535).mp3;2347;2535;171;73145;ä viertens einen winterumhang;ä viertens einen winterumhang;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (02539-02571).mp3;2539;2571;32;13793;schwarz;schwarz;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (02570-02621).mp3;2570;2621;51;21734;mit silbernen schnallen;mit silbernen schnallen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD02 - 13 - In der Winkelgasse.mp3;CD02 - 13 - In der Winkelgasse (02634-02770).mp3;2634;2770;136;57261;bitte beachten sie dass alle kleidungsstücke der schüler;bitte beachten sie dass alle kleidungsstücke der schüler;train;0
