Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (03257-03367).mp3;3257;3367;110;46394;hermine öffnete den mund um zu widersprechen;hermine öffnete den mund um zu widersprechen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (03367-03417).mp3;3367;3417;50;21316;doch in diesem moment;doch in diesem moment;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (03419-03476).mp3;3419;3476;57;24242;sprang krummbein;sprang krummbein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (03475-03516).mp3;3475;3516;41;17555;auf ihren schoß;auf ihren schoß;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (03526-03646).mp3;3526;3646;120;50574;eine große tote spinne hing ihm aus dem maul;eine große tote spinne hing ihm aus dem maul;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (03673-03835).mp3;3673;3835;162;68128;muss er die denn ausgerechnet vor unseren augen fressen;muss er die denn ausgerechnet vor unseren augen fressen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (03837-03898).mp3;3837;3898;61;25914;sagte ron missmutig;sagte ron missmutig;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (03933-03999).mp3;3933;3999;66;28004;kluger krummbein;kluger krummbein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (03998-04123).mp3;3998;4123;125;52663;hast du die ganz alleine gefangen sagte hermine;hast du die ganz alleine gefangen sagte hermine;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (04136-04259).mp3;4136;4259;123;51827;gemächlich zerkaute krummbein die spinne;gemächlich zerkaute krummbein die spinne;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (04267-04380).mp3;4267;4380;113;47648;die gelben augen frech auf ron gerichtet;die gelben augen frech auf ron gerichtet;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (04411-04491).mp3;4411;4491;80;33855;pass bloß auf dass er bei dir bleibt;pass bloß auf dass er bei dir bleibt;train7;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (04490-04635).mp3;4490;4635;145;61023;sagte ron gereizt und wandte sich wieder seiner sternkarte zu;sagte ron gereizt und wandte sich wieder seiner sternkarte zu;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (04650-04718).mp3;4650;4718;68;28840;krätze schläft in meiner tasche;krätze schläft in meiner tasche;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (04743-04798).mp3;4743;4798;55;23406;harry gähnte;harry gähnte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (04809-04898).mp3;4809;4898;89;37617;am liebsten wäre er schlafen gegangen;am liebsten wäre er schlafen gegangen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (04904-05028).mp3;4904;5028;124;52245;doch auch er musste seine sternkarte noch zu ende zeichnen;doch auch er musste seine sternkarte noch zu ende zeichnen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (05043-05120).mp3;5043;5120;77;32601;er zog seine tasche heran;er zog seine tasche heran;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (05119-05256).mp3;5119;5256;137;57679;holte papier tinte und feder heraus und begann zu arbeiten;holte papier tinte und feder heraus und begann zu arbeiten;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (05286-05393).mp3;5286;5393;107;45140;du kannst meine abzeichnen wenn du willst;du kannst meine abzeichnen wenn du willst;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (05393-05518).mp3;5393;5518;125;52663;sagte ron beschriftete schwungvoll den letzten stern;sagte ron beschriftete schwungvoll den letzten stern;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (05524-05594).mp3;5524;5594;70;29676;und schob die karte harry zu;und schob die karte harry zu;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (05619-05718).mp3;5619;5718;99;41796;hermine die nichts von abschreiben hielt;hermine die nichts von abschreiben hielt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (05724-05776).mp3;5724;5776;52;22152;schürzte die lippen;schürzte die lippen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (05790-05842).mp3;5790;5842;52;22152;sagte jedoch nichts;sagte jedoch nichts;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (05855-05986).mp3;5855;5986;131;55171;krummbein starrte immer noch unverwandt auf ron;krummbein starrte immer noch unverwandt auf ron;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (05992-06112).mp3;5992;6112;120;50574;und ließ die spitze seines buschigen schwanzes zucken;und ließ die spitze seines buschigen schwanzes zucken;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (06131-06232).mp3;6131;6232;101;42632;dann ohne warnung sprang er los;dann ohne warnung sprang er los;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (06233-06286).mp3;6233;6286;53;22570;hey brüllte ron;hey brüllte ron;train9;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (06285-06336).mp3;6285;6336;51;21734;und packte seine tasche;und packte seine tasche;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (06342-06591).mp3;6342;6591;249;104490;doch krummbein hatte schon vier klauenbestückte pfoten darin versenkt und zog und zerrte wie verrückt;doch krummbein hatte schon vier klauenbestückte pfoten darin versenkt und zog und zerrte wie verrückt;train8;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (06594-06932).mp3;6594;6932;327;137509;hau ab du blödes vieh ron wollte seine tasche in sicherheit bringen doch der kater hielt sie fauchend hauend und kratzend fest;hau ab du blödes vieh ron wollte seine tasche in sicherheit bringen doch der kater hielt sie fauchend hauend und kratzend fest;train7;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (06952-07021).mp3;6952;7021;69;29258;ron tu ihm bloß nicht weh;ron tu ihm bloß nicht weh;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (07024-07068).mp3;7024;7068;44;18809;kreischte hermine;kreischte hermine;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (07085-07448).mp3;7085;7448;363;152138;der ganze gemeinschaftsraum sah zu ron wirbelte die tasche im kreis herum doch krummbein ließ nicht locker und jetzt kam krätze oben herausgeflogen;der ganze gemeinschaftsraum sah zu ron wirbelte die tasche im kreis herum doch krummbein ließ nicht locker und jetzt kam krätze oben herausgeflogen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (07454-07516).mp3;7454;7516;62;26332;fangt diesen kater ein;fangt diesen kater ein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (07515-07804).mp3;7515;7804;289;121209;schrie ron als krummbein die überreste der tasche liegen ließ über den tisch sprang und dem panisch davonrasenden krätze nachjagte;schrie ron als krummbein die überreste der tasche liegen ließ über den tisch sprang und dem panisch davonrasenden krätze nachjagte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (07829-07987).mp3;7829;7987;158;66456;george weasley machte einen hechtsprung doch er verfehlte krummbein knapp;george weasley machte einen hechtsprung doch er verfehlte krummbein knapp;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (07995-08170).mp3;7995;8170;175;73561;krätze huschte durch zwanzig paar beine und verschwand unter einer alten kommode;krätze huschte durch zwanzig paar beine und verschwand unter einer alten kommode;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (08177-08264).mp3;8177;8264;87;36781;krummbein kam schlitternd zum halt;krummbein kam schlitternd zum halt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (08268-08431).mp3;8268;8431;163;68546;legte den kopf auf den boden und haute zornig mit den tatzen unter die kommode;legte den kopf auf den boden und haute zornig mit den tatzen unter die kommode;train;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (08444-08809).mp3;8444;8809;365;152974;ron und hermine rannten herbei hermine packte krummbein am bauch und hob ihn hoch ron warf sich auf den boden und zog krätze mit großer mühe am schwanz hervor;ron und hermine rannten herbei hermine packte krummbein am bauch und hob ihn hoch ron warf sich auf den boden und zog krätze mit großer mühe am schwanz hervor;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (08819-08873).mp3;8819;8873;54;22988;schau ihn dir an;schau ihn dir an;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (08872-09032).mp3;8872;9032;160;67292;sagte er wütend zu hermine und ließ krätze vor ihrem gesicht baumeln;sagte er wütend zu hermine und ließ krätze vor ihrem gesicht baumeln;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (09043-09126).mp3;9043;9126;83;35109;er ist doch nur noch haut und knochen;er ist doch nur noch haut und knochen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (09134-09219).mp3;9134;9219;85;35945;halt ihm bloß diesen kater vom leib;halt ihm bloß diesen kater vom leib;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (09258-09364).mp3;9258;9364;106;44722;krummbein weiß doch nicht dass man das nicht tut;krummbein weiß doch nicht dass man das nicht tut;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (09368-09444).mp3;9368;9444;76;32183;sagte hermine mit zitternder stimme;sagte hermine mit zitternder stimme;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (09447-09544).mp3;9447;9544;97;40960;alle katzen jagen ratten ron;alle katzen jagen ratten ron;train7;200
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (09569-09911).mp3;9569;9911;342;143360;aber an deinem tier ist irgendetwas komisches sagte ron während er versuchte den vor aufregung bebenden krätze zurück in seine tasche zu komplimentieren;aber an deinem tier ist irgendetwas komisches sagte ron während er versuchte den vor aufregung bebenden krätze zurück in seine tasche zu komplimentieren;train8;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (09933-10086).mp3;9933;10086;153;64366;er hat gehört dass ich gesagt habe krätze sei in meiner tasche;er hat gehört dass ich gesagt habe krätze sei in meiner tasche;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (10098-10151).mp3;10098;10151;53;22570;ach das ist doch unsinn;ach das ist doch unsinn;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (10150-10224).mp3;10150;10224;74;31347;sagte hermine ungehalten;sagte hermine ungehalten;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (10223-10465).mp3;10223;10465;242;101565;krummbein kann ihn riechen ron oder wie sonst glaubst du dieser kater hat es auf krätze abgesehen;krummbein kann ihn riechen ron oder wie sonst glaubst du dieser kater hat es auf krätze abgesehen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (10467-10610).mp3;10467;10610;143;60187;sagte ron und würdigte das publikum im raum keines blickes;sagte ron und würdigte das publikum im raum keines blickes;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (10618-10690).mp3;10618;10690;72;30512;das allmählich zu kichern begann;das allmählich zu kichern begann;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (10701-10777).mp3;10701;10777;76;32183;und krätze war zuerst hier;und krätze war zuerst hier;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (10783-10836).mp3;10783;10836;53;22570;und er ist krank;und er ist krank;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (10878-10971).mp3;10878;10971;93;39289;ron marschierte durch das gemeinschaftszimmer;ron marschierte durch das gemeinschaftszimmer;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und der Gefangene von Askaban;CD04 - 11 - Die Flucht der fetten Dame.mp3;CD04 - 11 - Die Flucht der fetten Dame (10980-11095).mp3;10980;11095;115;48484;und verschwand auf der treppe hoch zum jungenschlafsaal;und verschwand auf der treppe hoch zum jungenschlafsaal;train;0
