Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998506.mp3;common_voice_de_19998506.mp3;0;174;174;66048;auf eigenen wunsch blieb madam rolan in paris;auf eigenen wunsch blieb madame roland in paris;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998532.mp3;common_voice_de_19998532.mp3;0;194;194;73728;benannt ist der asteorit nach der deutschen hafenstadt hamburg;benannt ist der asteroid nach der deutschen hafenstadt hamburg;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998587.mp3;common_voice_de_19998587.mp3;0;240;240;91392;er missachtete es obwohl er sich zeitweise täglich bei der gestapo zu melden hatte;er missachtete es obwohl er sich zeitweise täglich bei der gestapo zu melden hatte;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998594.mp3;common_voice_de_19998594.mp3;0;155;155;58752;gegen aufpreis war ein overtrype erhältlich;gegen aufpreis war ein overdrive erhältlich;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998596.mp3;common_voice_de_19998596.mp3;0;299;299;114048;als vorläufer werden auch uniform un chinesischer studenten gesehen die bereits ähnliche elemente besaßen;als vorläufer werden auch uniformen chinesischer studenten gesehen die bereits ähnliche elemente besaßen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998629.mp3;common_voice_de_19998629.mp3;0;175;175;66432;ulm gehört zu den ältesten siedlungen im gebiet;ulm gehört zu den ältesten siedlungen im gebiet;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998634.mp3;common_voice_de_19998634.mp3;0;216;216;82176;anscheinend haben zeitweilig große teile des hofes wüst gelegen;anscheinend haben zeitweilig große teile des hofes wüst gelegen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998664.mp3;common_voice_de_19998664.mp3;0;261;261;99456;ganz im nordwesten befindet sich der älteste gebäudeteil mit einem markantenturm;ganz im nordwesten befindet sich der älteste gebäudeteil mit einem markanten turm;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998668.mp3;common_voice_de_19998668.mp3;0;226;226;86016;im alter von drei jahren überlebte sie den autounfall bei dem ihre mutter starb;im alter von drei jahren überlebte sie den autounfall bei dem ihre mutter starb;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998671.mp3;common_voice_de_19998671.mp3;0;182;182;69120;diejenigen die es nicht können nennt man an alphabeten;diejenigen die es nicht können nennt man analphabeten;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998697.mp3;common_voice_de_19998697.mp3;0;291;291;110976;die kommunikation erfolgt dabei virtuell immer unabhängig von der aktuellenposition der knotenpunkte;die kommunikation erfolgt dabei virtuell immer unabhängig von der aktuellen position der knotenpunkte;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998699.mp3;common_voice_de_19998699.mp3;0;151;151;57216;das wur der auslöser für die spiegelaffäre;das war der auslöser für die spiegel affäre;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998702.mp3;common_voice_de_19998702.mp3;0;186;186;70656;nebenbei beschäftigte er sich mit modernem realistischen theater;nebenbei beschäftigte er sich mit modernem realistischen theater;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998727.mp3;common_voice_de_19998727.mp3;0;306;306;116736;sie beschränkten sich jedoch meist auf ausgesuchte lukrative standorte wie beispielsweise fußgängerzonen in großstädten;sie beschränkten sich jedoch meist auf ausgesuchte lukrative standorte wie beispielsweise fußgängerzonen in großstädten;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998732.mp3;common_voice_de_19998732.mp3;0;127;127;48000;dabei gab es keine todesfälle;dabei gab es keine todesfälle;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998782.mp3;common_voice_de_19998782.mp3;0;211;211;80256;jedoch wurde dies schon im krim nur mehr älteren dichtern zugeschrieben;jedoch wurde dies schon im grimm nur mehr älteren dichtern zugeschrieben;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998787.mp3;common_voice_de_19998787.mp3;0;222;222;84480;der aus dem griechischen stammende name bedeutet etwa der liebenswürdige;der aus dem griechischen stammende name bedeutet in etwa der liebenswürdige;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998790.mp3;common_voice_de_19998790.mp3;0;216;216;82176;erbe wurde sein jüngerer sohn rudolf fritter wiener von welten;erbe wurde sein jüngerer sohn rudolf ritter wiener von welten;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998794.mp3;common_voice_de_19998794.mp3;0;205;205;77952;die akademie gliedert sich in acht fakultäten und zwei institute;die akademie gliedert sich in acht fakultäten und zwei institute;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998815.mp3;common_voice_de_19998815.mp3;0;211;211;80256;vermutlich stammte er aus sevila und gehörte dem geistlichen stand an;vermutlich stammte er aus sevilla und gehörte dem geistlichen stand an;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998816.mp3;common_voice_de_19998816.mp3;0;233;233;88704;dabei entdeckter er die sant anteny falles die einzigen wasserfälle des mrsipy;dabei entdeckte er die saint anthony falls die einzigen wasserfälle des mississippi;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998817.mp3;common_voice_de_19998817.mp3;0;249;249;94848;auch der lange jahre zusätzliche zum zehnkampf ausgetragene fünf kampf der männer gehört dazu;auch der lange jahre zusätzlich zum zehnkampf ausgetragene fünfkampf der männer gehört dazu;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998889.mp3;common_voice_de_19998889.mp3;0;204;204;77568;in deutschland kommt die art wohl höchstens im äußersten südosten vor;in deutschland kommt die art wohl höchstens im äußersten südosten vor;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998946.mp3;common_voice_de_19998946.mp3;0;212;212;80640;die russische seite indessen verdächtigte die amerikaner der spionage;die russische seite indessen verdächtigte die amerikaner der spionage;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998965.mp3;common_voice_de_19998965.mp3;0;131;131;49536;standort in bochum;standort in bochum;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19998992.mp3;common_voice_de_19998992.mp3;0;167;167;63360;das innere des turms ist heute teil einer wohnung;das innere des turms ist heute teil einer wohnung;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999001.mp3;common_voice_de_19999001.mp3;0;144;144;54528;die beine sind rot der schnabel dunkel grau;die beine sind rot der schnabel dunkelgrau;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999243.mp3;common_voice_de_19999243.mp3;0;167;167;63360;damit gehört er zur gruppe der apoloasteroiden;damit gehört er zur gruppe der apollo asteroiden;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999251.mp3;common_voice_de_19999251.mp3;0;129;129;48768;ihr boler blayce war zwei jahre älter;ihr bruder blaise war zwei jahre älter;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999259.mp3;common_voice_de_19999259.mp3;0;133;133;50304;die aufgabengebiete sind aufgeteilt;die aufgabengebiete sind aufgeteilt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999272.mp3;common_voice_de_19999272.mp3;0;152;152;57600;daraufhin werden stan und oliver verleumdet;daraufhin werden stan und oliver verleumdet;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999279.mp3;common_voice_de_19999279.mp3;0;202;202;76800;diese waren zunächst in der farbe blau später dann in der farbe rot gehalten;diese waren zunächst in der farbe blau später dann in der farbe rot gehalten;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999282.mp3;common_voice_de_19999282.mp3;0;130;130;49152;etmund dreim war von beruflehrer;edmund reim war von beruf lehrer;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999296.mp3;common_voice_de_19999296.mp3;0;197;197;74880;der spalt ist meist im bereich des nabels am stärksten ausgeprägt;der spalt ist meist im bereich des nabels am stärksten ausgeprägt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999329.mp3;common_voice_de_19999329.mp3;0;194;194;73728;außer witischer gefangenschaft konnte er sich durch flucht befeien;aus sowjetischer gefangenschaft konnte er sich durch flucht befreien;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999330.mp3;common_voice_de_19999330.mp3;0;215;215;81792;es bleibt somitlange offen welcher der beiden abschlüsse am ende erreicht wird;es bleibt somit lange offen welcher der beiden abschlüsse am ende erreicht wird;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999335.mp3;common_voice_de_19999335.mp3;0;178;178;67584;aus seinem leben sind nur wenige nachrichten überliefert;aus seinem leben sind nur wenige nachrichten überliefert;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999341.mp3;common_voice_de_19999341.mp3;0;245;245;93312;das e wird sehr häufig bei der transliteration fremder schraftssysteme benutzt;das wird sehr häufig bei der transliteration fremder schriftsysteme benutzt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999345.mp3;common_voice_de_19999345.mp3;0;175;175;66432;das zeigt aber die frühe besiedlung des gebietes;das zeigt aber die frühe besiedlung des gebietes;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999356.mp3;common_voice_de_19999356.mp3;0;215;215;81792;diese bezeichnung für ältere sportler ist insgesamt sehr uneinheitlich;diese bezeichnung für ältere sportler ist insgesamt sehr uneinheitlich;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999381.mp3;common_voice_de_19999381.mp3;0;189;189;71808;er unterstützte dennoch die haltung seiner partei gegen den krieg;er unterstützte dennoch die haltung seiner partei gegen den krieg;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999383.mp3;common_voice_de_19999383.mp3;0;157;157;59520;in der gesamtwettung kam er auf den zehnten platz;in der gesamtwertung kam er auf den zehnten platz;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999385.mp3;common_voice_de_19999385.mp3;0;154;154;58368;dort arbeittet er in einem ladengeschäft;dort arbeitete er in einem ladengeschäft;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999407.mp3;common_voice_de_19999407.mp3;0;212;212;80640;die teilnehmer wurden in sechs gruppen mit dir vier mannschaften eingeteilt;die teilnehmer wurden in sechs gruppen mit je vier mannschaften eingeteilt;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999408.mp3;common_voice_de_19999408.mp3;0;148;148;56064;in der regel verlaufen die fasern gerade;in der regel verlaufen die fasern gerade;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999413.mp3;common_voice_de_19999413.mp3;0;176;176;66816;daher ist bei übersetzungen aus dem englischen vorsicht angebracht;daher ist bei übersetzungen aus dem englischen vorsicht angebracht;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999447.mp3;common_voice_de_19999447.mp3;0;227;227;86400;optische oder akustische signale ohne erkennbare muster nennt man rauschen;optische oder akustische signale ohne erkennbare muster nennt man rauschen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999457.mp3;common_voice_de_19999457.mp3;0;156;156;59136;dadurch würde sich die inflation dauerafter höhen;dadurch würde sich die inflation dauerhaft erhöhen;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999461.mp3;common_voice_de_19999461.mp3;0;293;293;111744;durch den niedrigeren lohn sinken die produktionskosten so dass die zusätziche produktion auch absatz findet;durch den niedrigeren lohn sinken die produktionskosten sodass die zusätzliche produktion auch absatz findet;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999532.mp3;common_voice_de_19999532.mp3;0;136;136;51456;du bist gewissermaßen meine eintrittskarte;du bist gewissermaßen meine eintrittskarte;train
cv-corpus-6.1-2020-12-11/de;a042182e6ebf78a6547ec308698d871de40b6656f75f0bb18d1e52469668a4a4cd4a0b2b59e8463f6e0060036b8732de5fbbc78cd45803c8ac8dc69f3db7322f;common-voice-de-28v30;common_voice_de_19999554.mp3;common_voice_de_19999554.mp3;0;202;202;76800;die parteien haben über den kaufpreis stillschweigen vereinbart;die parteien haben über den kaufpreis stillschweigen vereinbart;train
