Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (08094-08266).mp3;8094;8266;172;72307;und hinein in die seitenstraße wo der alte ford anglia geparkt war;und hinein in die seitenstraße wo der alte ford anglia geparkt war;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (08291-08527).mp3;8291;8527;236;99057;ron öffnete den geräumigen kofferraum mit ein paar sanften stupsern seines zauberstabs;ron öffnete den geräumigen kofferraum mit ein paar sanften stupsern seines zauberstabs;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (08538-08698).mp3;8538;8698;160;67292;sie hievten ihre koffer hinein stellten hedwig auf dem rücksitz ab;sie hievten ihre koffer hinein stellten hedwig auf dem rücksitz ab;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (08701-08740).mp3;8701;8740;39;16719;und stiegen ein;und stiegen ein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (08774-08844).mp3;8774;8844;70;29676;pass auf dass niemand zuschaut;pass auf dass niemand zuschaut;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (08843-08938).mp3;8843;8938;95;40125;sagte ron und zündete den motor;sagte ron und zündete den motor;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (08937-09054).mp3;8937;9054;117;49320;mit einem weiteren leichten stupser des zauberstabs;mit einem weiteren leichten stupser des zauberstabs;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (09079-09171).mp3;9079;9171;92;38871;harry steckte den kopf aus dem fenster;harry steckte den kopf aus dem fenster;train7;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (09183-09325).mp3;9183;9325;143;60605;über die hauptstraße vorn rollte lärmender verkehr;über die hauptstraße vorn rollte lärmender verkehr;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (09342-09398).mp3;9342;9398;56;23824;doch ihre straße;doch ihre straße;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (09404-09437).mp3;9404;9437;33;14211;war leer;war leer;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (09465-09499).mp3;9465;9499;34;14629;alles klar;alles klar;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (09503-09534).mp3;9503;9534;31;13375;sagte er;sagte er;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (09624-09793).mp3;9624;9793;169;71054;ron drückte auf einen kleinen silbernen knopf am armaturenbrett;ron drückte auf einen kleinen silbernen knopf am armaturenbrett;train7;10000
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (09814-09871).mp3;9814;9871;57;24242;der wagen um sie her;der wagen um sie her;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (09887-09922).mp3;9887;9922;35;15047;verschwand;verschwand;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (09923-09986).mp3;9923;9986;63;26750;und sie mit ihm;und sie mit ihm;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (10004-10365).mp3;10004;10365;361;151302;harry spürte den sitz unter sich erzittern hörte den motor fühlte seine hände auf den knien und seine brille auf der nase doch nach allem was er sehen konnte;harry spürte den sitz unter sich erzittern hörte den motor fühlte seine hände auf den knien und seine brille auf der nase doch nach allem was er sehen konnte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (10374-10486).mp3;10374;10486;112;47230;war er nur noch ein augenpaar;war er nur noch ein augenpaar;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (10493-10597).mp3;10493;10597;104;43886;das in einer schäbigen straße;das in einer schäbigen straße;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (10604-10677).mp3;10604;10677;73;30929;voll geparkter autos;voll geparkter autos;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (10690-10737).mp3;10690;10737;47;20063;einen meter;einen meter;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (10751-10832).mp3;10751;10832;81;34273;über dem boden schwebte;über dem boden schwebte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (10866-10978).mp3;10866;10978;109;46394;los geht es sagte rons stimme zu seiner rechten;los geht es sagte rons stimme zu seiner rechten;train9;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (10991-11055).mp3;10991;11055;64;27168;und die straße;und die straße;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (11065-11210).mp3;11065;11210;145;61023;und die schmutzigen gebäude versanken zu beiden seiten;und die schmutzigen gebäude versanken zu beiden seiten;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (11210-11302).mp3;11210;11302;92;38871;als der wagen sich in die lüfte erhob;als der wagen sich in die lüfte erhob;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (11329-11396).mp3;11329;11396;67;28422;ein paar sekunden später;ein paar sekunden später;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (11419-11535).mp3;11419;11535;116;48902;lag die große stadt london glitzernd;lag die große stadt london glitzernd;train8;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (11534-11571).mp3;11534;11571;37;15883;unter ihnen;unter ihnen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (11609-11813).mp3;11609;11813;205;86519;dann hörten sie ein lebhaftes knattern und der wagen harry und ron;dann hörten sie ein lebhaftes knattern und der wagen harry und ron;train8;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (11812-11899).mp3;11812;11899;87;36781;tauchten wieder auf oh nein;tauchten wieder auf oh nein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (11898-11934).mp3;11898;11934;36;15465;sagte ron;sagte ron;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (11936-12086).mp3;11936;12086;150;63112;und hämmerte auf den knopf für den unsichtbarkeits servoantrieb ein;und hämmerte auf den knopf für den unsichtbarkeits servoantrieb ein;train7;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (12089-12133).mp3;12089;12133;44;18809;er ist kaputt;er ist kaputt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (12154-12234).mp3;12154;12234;80;33855;beide fummelten an dem knopf herum;beide fummelten an dem knopf herum;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (12240-12306).mp3;12240;12306;66;28004;der wagen verschwand;der wagen verschwand;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (12311-12415).mp3;12311;12415;104;43886;und kam gleich wieder flackernd zum vorschein;und kam gleich wieder flackernd zum vorschein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (12431-12475).mp3;12431;12475;44;18809;halt dich fest;halt dich fest;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (12479-12588).mp3;12479;12588;109;45976;rief ron und drückte das gaspedal durch;rief ron und drückte das gaspedal durch;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (12599-12844).mp3;12599;12844;245;102818;sie schossen hinein in die tief hängende flaumige wolkendecke und um sie her war nun alles trübe und feucht;sie schossen hinein in die tief hängende flaumige wolkendecke und um sie her war nun alles trübe und feucht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (12869-12902).mp3;12869;12902;33;14211;was nun;was nun;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (12901-12943).mp3;12901;12943;42;17973;fragte harry;fragte harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (12942-13043).mp3;12942;13043;101;42632;und spähte verdutzt durch die dichte wolkenmasse;und spähte verdutzt durch die dichte wolkenmasse;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (13053-13222).mp3;13053;13222;169;71054;wir müssen den zug finden damit wir wissen in welche richtung wir fliegen sollen;wir müssen den zug finden damit wir wissen in welche richtung wir fliegen sollen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (13222-13254).mp3;13222;13254;32;13793;sagte ron;sagte ron;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (13270-13318).mp3;13270;13318;48;20480;wieder runter schnell;wieder runter schnell;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (13346-13452).mp3;13346;13452;106;44722;sie tauchten hinab unter die wolkendecke;sie tauchten hinab unter die wolkendecke;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (13451-13536).mp3;13451;13536;85;35945;und schauten durch die fenster auf die erde;und schauten durch die fenster auf die erde;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (13571-13610).mp3;13571;13610;39;16719;ich kann ihn sehen;ich kann ihn sehen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (13609-13699).mp3;13609;13699;90;38035;rief harry dort direkt vor uns;rief harry dort direkt vor uns;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (13725-13838).mp3;13725;13838;113;47648;der hogwarts express glitt vor ihnen dahin;der hogwarts express glitt vor ihnen dahin;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (13848-13927).mp3;13848;13927;79;33437;wie eine scharlachrote schlange;wie eine scharlachrote schlange;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (13948-14002).mp3;13948;14002;54;22988;richtung norden;richtung norden;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (14001-14130).mp3;14001;14130;129;54335;sagte ron mit einem blick auf den kompass am armaturenbrett;sagte ron mit einem blick auf den kompass am armaturenbrett;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (14145-14284).mp3;14145;14284;129;54753;gut wir müssen nur jede halbe stunde nachsehen;gut wir müssen nur jede halbe stunde nachsehen;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (14297-14338).mp3;14297;14338;41;17555;halt dich fest;halt dich fest;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (14344-14448).mp3;14344;14448;104;43886;und wieder schossen sie hoch in die wolken;und wieder schossen sie hoch in die wolken;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (14453-14520).mp3;14453;14520;67;28422;eine minute später;eine minute später;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 11 - Die Peitschende Weide.mp3;CD02 - 11 - Die Peitschende Weide (14526-14683).mp3;14526;14683;157;66038;stießen sie durch die wolkendecke ins gleißende sonnenlicht;stießen sie durch die wolkendecke ins gleißende sonnenlicht;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 12 - Die Peitschende Weide.mp3;CD02 - 12 - Die Peitschende Weide (00001-00082).mp3;1;82;81;34273;dies war eine andere welt;dies war eine andere welt;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 12 - Die Peitschende Weide.mp3;CD02 - 12 - Die Peitschende Weide (00093-00225).mp3;93;225;132;55589;die vagenräder glitten durch das flaumige wolkenmeer;die wagenräder glitten durch das flaumige wolkenmeer;train7;1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 12 - Die Peitschende Weide.mp3;CD02 - 12 - Die Peitschende Weide (00239-00422).mp3;239;422;183;76905;der himmel war ein helles endloses blau unter der blendend weißen sonne;der himmel war ein helles endloses blau unter der blendend weißen sonne;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 12 - Die Peitschende Weide.mp3;CD02 - 12 - Die Peitschende Weide (00456-00592).mp3;456;592;136;57261;jetzt müssen wir nur noch auf flugzeuge aufpassen;jetzt müssen wir nur noch auf flugzeuge aufpassen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 12 - Die Peitschende Weide.mp3;CD02 - 12 - Die Peitschende Weide (00592-00627).mp3;592;627;35;15047;sagte ron;sagte ron;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD02 - 12 - Die Peitschende Weide.mp3;CD02 - 12 - Die Peitschende Weide (00644-00749).mp3;644;749;105;44304;sie sahen sich an und prusteten los;sie sahen sich an und prusteten los;train;0
